-0.0071549857966602,0.2815620303154,0.14905254542828,0.026273647323251,-0.078955963253975,0.13171285390854,-0.020623736083508,0.088961578905582,0.016081992536783,0.13541668653488,0.10153802484274,-0.14156639575958,-0.0068665025755763,-0.15783850848675,0.10726660490036,-0.080297902226448,-0.0099571961909533,0.10723433643579,-0.10364483296871,-0.093711517751217,0.025741029530764,-0.054486382752657,0.023713836446404,0.016734264791012,0.10670018196106,-0.21151474118233,-0.026525046676397,0.057141020894051,0.054369308054447,-0.062383897602558,0.11717917770147,-0.14442573487759,-0.035258788615465,0.082327879965305,0.057558581233025,-0.060559414327145,0.0016673783538863,0.021423637866974,-0.0026480872184038,-0.00052797998068854,-0.042666982859373,-0.11524502187967,-0.050261709839106,0.028204949572682,-0.012553693726659,-0.12636491656303,-0.026048343628645,0.056889947503805,-0.12737260758877,0.065596394240856,0.12207011133432,0.14669306576252,-0.14646281301975,-0.051618259400129,-0.12363456189632,0.0094633577391505,-0.066575951874256,-0.1117160320282,0.021302361041307,-0.13875195384026,-0.075680874288082,-0.090703204274178,-0.03055651858449,-0.12154078483582,0.030598018318415,0.0083871148526669,0.046851173043251,-0.032878417521715,-0.16699720919132,0.16493771970272,0.025569327175617,0.064207665622234,-0.01991837285459,-0.00091825844720006,-0.041941780596972,-0.13884773850441,0.009329560212791,0.057461746037006,0.047811158001423,0.061820387840271,-0.13162578642368,-0.082856729626656,0.043776042759418,0.013798673637211,0.037307899445295,-0.047879092395306,-0.053717348724604,-0.028275044634938,0.1662358045578,0.080491356551647,-0.059189163148403,-0.10559792071581,0.01390034519136,-0.020599652081728,-0.017586274072528,-0.1327293664217,-0.017871152609587,0.00035432100412436,-0.11639725416899,-0.0028866159263998,-0.0032369846012443,0.10462875664234,-0.040049955248833,0.023304868489504,0.097000867128372,0.036175440996885,0.072406798601151,0.0044530122540891,0.14185257256031,-0.043126948177814,-0.04110698774457,0.07271172106266,-0.042846355587244,0.11301231384277,0.085641622543335,-0.10585602372885,-0.0072395373135805,0.025383364409208,0.10936507582664,0.044081564992666,0.010787795297801,-0.0071312463842332,-0.045722529292107,0.11231771111488,0.21829630434513,-0.093994133174419,0.18122465908527,-0.01644697226584
0.010669050738215,0.25995966792107,0.072905175387859,0.086261734366417,-0.051190841943026,0.14399485290051,-0.044630363583565,0.04100039228797,0.088951624929905,0.090573877096176,0.15503373742104,-0.089397571980953,-0.010968948714435,-0.13792051374912,0.1218441054225,-0.066686883568764,0.04536209627986,0.11428461223841,-0.097806215286255,-0.081758096814156,0.012220887467265,-0.0016196084907278,-0.0044663539156318,0.044827152043581,0.12953248620033,-0.23849882185459,-0.020405443385243,0.040022544562817,-0.019181281328201,-0.014727894216776,0.13067142665386,-0.082818053662777,-0.0092993667349219,0.12330294400454,0.0145074268803,0.00092940160539001,0.071677662432194,-0.083770558238029,-0.011273451149464,0.066924206912518,0.023091154173017,-0.074445948004723,-0.0053185881115496,0.013457181863487,-0.024584507569671,-0.17759434878826,0.0074925478547812,0.025193234905601,-0.025102579966187,0.092796623706818,0.16467136144638,0.067311465740204,-0.18287679553032,-0.025602119043469,-0.10786987096071,0.040651123970747,-0.10607222467661,-0.14689035713673,0.044325191527605,-0.070366643369198,-0.093802966177464,-0.11636462062597,-0.072937816381454,-0.19382627308369,0.012769516557455,-0.04243978485465,0.10208956152201,-0.058301698416471,-0.11406559497118,0.17418059706688,0.025439031422138,0.090645983815193,0.0013795052655041,-0.00040590952266939,-0.044142421334982,-0.12950037419796,0.01188172865659,0.094809263944626,-0.06275238096714,0.020421050488949,-0.10431462526321,0.0084584522992373,0.043162722140551,0.023419201374054,0.039985779672861,0.05828171223402,-0.03105946816504,-0.096971675753593,0.079973317682743,0.046524405479431,-0.083237245678902,-0.1418546885252,-0.0096413251012564,-0.064038991928101,-0.003207613248378,-0.12404976785183,-0.081162758171558,-0.053811326622963,-0.11929874867201,0.032679054886103,-0.068723022937775,0.048627473413944,0.014538405463099,0.039956133812666,0.084657251834869,0.025418469682336,0.038540340960026,-0.0083330245688558,0.0084173986688256,0.033855989575386,-0.090131402015686,0.012259078212082,-0.0200126003474,0.091785930097103,0.016826530918479,-0.15607607364655,0.038050469011068,-0.021374890580773,0.084714315831661,0.024141928181052,0.065315805375576,0.065931499004364,-0.02757684700191,0.17868664860725,0.21151193976402,-0.14379481971264,0.14267531037331,0.026171552017331
0.0078697903081775,0.26070353388786,0.04792869463563,0.054335363209248,-0.048414703458548,0.096273198723793,-0.056519225239754,0.073129892349243,0.063758008182049,0.1653479039669,0.15338809788227,-0.09087572991848,0.023737134411931,-0.11253888905048,0.11836676299572,-0.040661472827196,0.09374326467514,0.14980250597,-0.095670342445374,-0.035137843340635,-0.0064074639230967,-0.0098431557416916,0.0092574711889029,0.058003284037113,0.079204596579075,-0.20280854403973,0.0025566180702299,0.057855259627104,0.0085508748888969,-0.0090903835371137,0.068937353789806,-0.05164497718215,0.030369963496923,0.12465699017048,-0.010120813734829,-0.0060274000279605,0.077871739864349,-0.03407184407115,-0.035598885267973,0.049981288611889,-0.031000519171357,-0.076055362820625,-0.0031044955831021,0.0089574540033937,-0.022510230541229,-0.1594303548336,0.019197188317776,0.049354765564203,-0.040907699614763,0.11028937250376,0.19488616287708,0.080785654485226,-0.21191167831421,-0.024544285610318,-0.093980997800827,0.041718203574419,-0.090249821543694,-0.17309103906155,0.073300957679749,-0.076528429985046,-0.09283434599638,-0.14195254445076,-0.081811867654324,-0.17511905729771,-0.0037613708991557,-0.052382837980986,0.069360621273518,-0.033880099654198,-0.11730465292931,0.16079138219357,0.012211846187711,0.060712169855833,-0.0050569367595017,0.0093317925930023,-0.056922644376755,-0.13542640209198,0.040067050606012,0.12901233136654,-0.039742887020111,-0.039418026804924,-0.099085070192814,0.010549914091825,0.01199350040406,0.0089684622362256,0.059024106711149,0.038687843829393,-0.051113855093718,-0.07494330406189,0.16146090626717,0.072028018534184,-0.10670568794012,-0.12141147255898,-0.017218196764588,-0.05277007073164,0.033965971320868,-0.10196743160486,-0.073012225329876,-0.027550065889955,-0.12119706720114,-0.003520795609802,-0.045963436365128,0.059060368686914,0.019119890406728,0.046290419995785,0.069059275090694,0.018340054899454,0.013477806933224,-0.049062553793192,0.051921132951975,0.012135320343077,-0.097747460007668,0.053839597851038,-0.0031885209027678,0.097342006862164,0.023052869364619,-0.17959088087082,0.061992533504963,-0.064319275319576,0.078325510025024,0.016084723174572,0.056414995342493,0.062872432172298,0.0066156727261841,0.18309220671654,0.18667341768742,-0.14941897988319,0.14443908631802,-0.0025661417748779
-0.0026044368278235,0.29203602671623,0.098060645163059,0.053022895008326,-0.082349322736263,0.12207561731339,-0.045762114226818,0.065592266619205,0.070691056549549,0.083818532526493,0.13165004551411,-0.10205720365047,-0.02266376838088,-0.14211173355579,0.075932502746582,-0.10131189227104,0.021391894668341,0.11264434456825,-0.085256390273571,-0.073129095137119,0.01607359573245,-0.021672766655684,-0.0063313604332507,0.037126779556274,0.11572060734034,-0.22873589396477,0.017343930900097,0.077811121940613,0.019132193177938,-0.013159165158868,0.10624480247498,-0.15550534427166,0.018562387675047,0.093685753643513,0.029614539816976,-0.046740960329771,0.046159774065018,-0.034663993865252,-0.022408416494727,0.0292031429708,-0.023012679070234,-0.09454308450222,-0.0024546401109546,0.045775610953569,-0.019175985828042,-0.17090857028961,0.0018099733861163,0.015096099115908,-0.078137546777725,0.096082098782063,0.13759949803352,0.11733940988779,-0.15452407300472,-0.020818976685405,-0.10490138083696,0.03877330571413,-0.10865418612957,-0.12738147377968,0.022862795740366,-0.12603396177292,-0.087706007063389,-0.11749963462353,-0.02286415733397,-0.15251022577286,0.0049335253424942,-0.024356549605727,0.079763673245907,-0.086265183985233,-0.15906023979187,0.15685218572617,0.024803074076772,0.032746151089668,-0.0083074476569891,-0.0070518958382308,-0.031177001073956,-0.12511605024338,0.024734145030379,0.067200556397438,-0.014964782632887,0.03367954492569,-0.13583768904209,-0.030404279008508,0.051212035119534,0.03214093670249,0.065357595682144,0.0077329180203378,-0.065772578120232,-0.067813605070114,0.14885523915291,0.080804869532585,-0.081685714423656,-0.15830199420452,-0.003111797850579,-0.039696160703897,0.014364324510098,-0.14495329558849,-0.052688345313072,-0.019573988392949,-0.11253410577774,0.0066484822891653,-0.051897548139095,0.096135325729847,-0.00022783715394326,0.032977659255266,0.059511557221413,0.050141714513302,0.07255581766367,-0.0022873862180859,0.048666883260012,-0.02294540591538,-0.045548342168331,0.018589343875647,-0.031758412718773,0.12163800746202,0.027148205786943,-0.14612863957882,0.034906972199678,-0.006461922544986,0.12117060273886,0.027781441807747,0.03459869325161,0.021684328094125,-0.044803414493799,0.12157893925905,0.22846961021423,-0.11914767324924,0.18736471235752,0.0054433606564999
-0.01739844866097,0.28201341629028,0.10247480869293,0.047801535576582,-0.072344094514847,0.077079392969608,0.0017881963867694,0.065680958330631,0.023582195863128,0.16409958899021,0.10363154858351,-0.13214999437332,0.017895683646202,-0.11570880562067,0.097542449831963,-0.08819704502821,0.049311235547066,0.17181850969791,-0.090283945202827,-0.069410435855389,0.021284895017743,-0.087553203105927,0.023057095706463,0.039822842925787,0.099757723510265,-0.22073373198509,-0.037450179457664,0.04334319755435,0.049230739474297,-0.0095281470566988,0.078551210463047,-0.089929059147835,0.022848211228848,0.082253009080887,0.061697360128164,-0.074865780770779,0.026610802859068,0.044184755533934,-0.050208728760481,-0.049260847270489,-0.047408308833838,-0.10772773623466,-0.0059753651730716,0.064408414065838,-0.046598795801401,-0.11342267692089,0.0029169633053243,0.051578726619482,-0.12180455029011,0.043760485947132,0.14721538126469,0.10493728518486,-0.14164707064629,-0.060844231396914,-0.094277173280716,0.041366133838892,-0.07516273856163,-0.12108138948679,0.067886084318161,-0.1430702060461,-0.068878948688507,-0.11445972323418,-0.052742015570402,-0.12206222116947,0.053369667381048,0.0064991926774383,0.020366346463561,-0.068782344460487,-0.18431904911995,0.15061770379543,0.011008216068149,0.022267382591963,-0.016000142320991,-0.023634055629373,-0.069381967186928,-0.13068105280399,0.024084147065878,0.077515915036201,0.03608575090766,-0.013255081139505,-0.16249680519104,-0.058482427150011,-0.010138619691133,-0.0094460407271981,0.053177509456873,-0.04818669334054,-0.077194020152092,-0.058436896651983,0.18183501064777,0.095434561371803,-0.082654416561127,-0.11447863280773,0.010392568074167,-0.093367971479893,0.0102329114452,-0.11871006339788,-0.027941100299358,0.025792563334107,-0.095959454774857,-0.011925974860787,0.0045629241503775,0.11686506122351,0.020494010299444,0.032387860119343,0.069947615265846,0.011884608305991,0.05846968665719,0.00087403762154281,0.13938248157501,-0.042307186871767,-0.059631776064634,0.062349297106266,-0.046976108103991,0.08646422624588,0.059780284762383,-0.142503708601,0.028207557275891,-0.040826335549355,0.11811757087708,0.038821209222078,0.019279137253761,0.0065105045214295,-0.064041994512081,0.13765288889408,0.20438188314438,-0.11416094750166,0.16348296403885,-0.035382058471441
0.0055100042372942,0.26069810986519,0.070120967924595,0.078920558094978,-0.062712915241718,0.10791854560375,-0.052764914929867,0.072342179715633,0.079293705523014,0.13242200016975,0.15574324131012,-0.10258778184652,0.0032921365927905,-0.14351408183575,0.12703184783459,-0.055289842188358,0.060134865343571,0.12882944941521,-0.094449996948242,-0.049812756478786,0.0043492191471159,-0.019155384972692,-0.009598727338016,0.057123888283968,0.10780716687441,-0.21852342784405,-0.011100418865681,0.042139519006014,0.0016910234699026,-0.018777057528496,0.10220765322447,-0.064456976950169,0.015089441090822,0.12334255874157,0.0015863499138504,-0.0032158147078007,0.071610189974308,-0.061687879264355,-0.030960010364652,0.042564198374748,0.0016248804749921,-0.096817933022976,-0.0091147180646658,0.019711930304766,-0.0097206681966782,-0.16391217708588,0.017090836539865,0.039656605571508,-0.043957386165857,0.089698441326618,0.16947270929813,0.079556919634342,-0.18822759389877,-0.032528068870306,-0.097076468169689,0.042318388819695,-0.10935819894075,-0.18003261089325,0.06393925100565,-0.085261762142181,-0.089056000113487,-0.13762654364109,-0.085596024990082,-0.16603681445122,-0.0054931598715484,-0.036486394703388,0.091303527355194,-0.063256099820137,-0.10754927247763,0.15106275677681,0.0015460760332644,0.062948919832706,-0.0063994615338743,0.004995078779757,-0.047696553170681,-0.14728982746601,0.028738018125296,0.12577080726624,-0.044288072735071,0.0037269715685397,-0.10467422753572,0.0032783437054604,0.010162938386202,0.0045341309159994,0.062973186373711,0.053761679679155,-0.047343004494905,-0.081278532743454,0.12879619002342,0.065642021596432,-0.08667865395546,-0.11640683561563,-0.019505459815264,-0.059727791696787,0.0039382008835673,-0.10744367539883,-0.072236776351929,-0.04678900167346,-0.10995488613844,0.0011107188183814,-0.055628079921007,0.047948054969311,0.018751909956336,0.029542392119765,0.076265424489975,0.026082888245583,0.03605742380023,-0.021509602665901,0.042171198874712,0.023220593109727,-0.097502499818802,0.03904141113162,-0.024329086765647,0.074225269258022,0.027433110401034,-0.17749977111816,0.049617201089859,-0.058068949729204,0.090444460511208,0.011378301307559,0.059278730303049,0.069059230387211,-0.0090982289984822,0.19122315943241,0.2006461918354,-0.14869779348373,0.1570807993412,0.0063575385138392
-0.012558192946017,0.25814625620842,0.068554058670998,0.080390401184559,-0.058460287749767,0.1073582097888,-0.0021971096284688,0.091656796634197,0.050187792629004,0.14415541291237,0.10341035574675,-0.09657309949398,-0.023369694128633,-0.18465635180473,0.11396464705467,-0.092198118567467,-0.012805571779609,0.092872843146324,-0.058989055454731,-0.038732305169106,-0.016161838546395,-0.073717087507248,-0.059215288609266,-0.0049735396169126,0.110157109797,-0.20207336544991,-0.057624686509371,0.037837009876966,-0.014705633744597,-0.023934733122587,0.082485839724541,-0.065531313419342,-0.02758514508605,0.097279995679855,0.029762610793114,-0.01157234236598,0.067342057824135,-0.10733308643103,-0.025723926723003,-0.021247813478112,0.043034706264734,-0.14235328137875,0.041568666696548,0.041573286056519,-0.0098940562456846,-0.13519690930843,0.039926394820213,0.046414073556662,-0.06159907951951,0.08704400062561,0.12798683345318,0.075646169483662,-0.18669220805168,-0.021701881662011,-0.036027573049068,0.028527446091175,-0.15551051497459,-0.19029304385185,0.041849322617054,-0.095978312194347,-0.051781509071589,-0.12377935647964,-0.067635074257851,-0.14727784693241,0.017929133027792,-0.0072723110206425,0.076624438166618,-0.10583993047476,-0.097906529903412,0.11294946074486,-0.0060424637049437,0.096318401396275,0.010757962241769,0.04359258711338,-0.059837687760592,-0.13651123642921,0.05100130662322,0.13218776881695,0.00054688827367499,0.00089352863142267,-0.11137419939041,-0.022900458425283,0.00026085841818713,0.030618058517575,0.064325466752052,0.032815132290125,-0.051423110067844,-0.031445633620024,0.18631559610367,0.08015026897192,-0.059371016919613,-0.095980495214462,-0.022106720134616,-0.085395030677319,-0.031878709793091,-0.12302751839161,-0.019763942807913,-0.051286675035954,-0.096554279327393,-0.0091468160971999,-0.060422226786613,0.060725953429937,0.028245879337192,-0.028151320293546,0.060870658606291,0.060354184359312,0.049757834523916,0.037773009389639,0.026852468028665,0.074815712869167,-0.078349210321903,0.012304260395467,-0.054072216153145,0.041259735822678,0.032320715487003,-0.1997709274292,0.09998707473278,-0.048745695501566,0.11192023009062,-0.010247315280139,0.057021919637918,0.062852673232555,0.02929469384253,0.18154487013817,0.19324979186058,-0.1522014439106,0.18089759349823,-0.0014344615628943
0.024862464517355,0.26208665966988,0.086459673941135,0.047288250178099,-0.06457045674324,0.08897041529417,0.012266932986677,0.10075475275517,0.049714528024197,0.10867992788553,0.1598097383976,-0.096884481608868,0.053560718894005,-0.13223300874233,0.071416758000851,-0.077658474445343,0.047527343034744,0.11444199830294,-0.16328427195549,-0.022785486653447,0.040788106620312,-0.068933755159378,0.0097127817571163,0.054301045835018,0.073197416961193,-0.23677502572536,-0.033335488289595,0.038287859410048,0.027515722438693,-0.015860058367252,0.076760113239288,-0.11907158792019,0.017441309988499,0.11157716810703,-0.0073905275203288,-0.064148038625717,0.0083047728985548,0.043532781302929,-0.077589280903339,0.014985406771302,-0.034584030508995,-0.094939157366753,-0.040303133428097,0.073096871376038,-0.041426539421082,-0.13125263154507,-0.017019236460328,0.02769367583096,-0.10768119245768,0.084743775427341,0.13143868744373,0.086212366819382,-0.2025503218174,-0.047158628702164,-0.10742597281933,0.027085535228252,-0.13052980601788,-0.10077124834061,0.059537675231695,-0.098614752292633,-0.091566063463688,-0.13375204801559,-0.043587785214186,-0.1228506565094,0.016096509993076,-0.049657326191664,0.042612709105015,-0.038499340415001,-0.1624468266964,0.11474833637476,0.047927517443895,0.024715736508369,0.0015332171460614,-0.030109005048871,-0.043187465518713,-0.10253522545099,0.015256403945386,0.088799856603146,0.0030240365304053,0.048590876162052,-0.14919799566269,-0.096321001648903,0.013440738432109,0.0031518223695457,0.025915617123246,0.023132594302297,-0.023999642580748,-0.088060222566128,0.13689164817333,0.066584445536137,-0.089816465973854,-0.17059355974197,-0.020663067698479,-0.064910106360912,-0.015414940193295,-0.12996529042721,-0.049187403172255,-0.044472005218267,-0.11076367646456,-0.00076959398575127,-0.0313132815063,0.10803028941154,0.011414599604905,0.056975435465574,0.046950463205576,0.02051754668355,0.03243225440383,0.05239425599575,0.10284589231014,-0.072763994336128,-0.062810800969601,0.053377225995064,-0.061928953975439,0.10872744768858,0.045920755714178,-0.11013807356358,-0.0079382751137018,-0.013685659505427,0.093041151762009,0.066561177372932,-0.015060639940202,0.034734893590212,-0.089243896305561,0.19166204333305,0.22814336419106,-0.12254452705383,0.14697204530239,-0.018050586804748
0.0095128333196044,0.13096918165684,0.1399986743927,0.14060282707214,-0.022987987846136,0.057338912039995,0.089166283607483,-0.12547534704208,0.021350773051381,-0.084148347377777,0.062202408909798,-0.031809531152248,-0.092732511460781,0.056783653795719,0.11838813126087,-0.1639818251133,-0.040760818868876,0.044970750808716,-0.027586305513978,-0.10660015046597,-0.068852953612804,-0.037870936095715,-0.0043740253895521,-0.030605075880885,0.1768901348114,-0.17191517353058,-0.077184356749058,0.083425305783749,-0.039125889539719,0.011598939076066,0.10881831496954,0.035138089209795,-0.0037285378202796,0.013440645299852,0.06086764857173,-0.011380520649254,-0.071882002055645,-0.021519586443901,-0.024037541821599,-0.066031388938427,0.11158994585276,-0.039995800703764,-0.0033387467265129,0.014708993025124,-0.12575766444206,0.010990822687745,-0.066869616508484,-0.057240549474955,-0.073012754321098,-0.063495442271233,-0.015370977111161,0.11057484149933,0.073878660798073,-0.063429027795792,-0.05352495983243,0.039633646607399,-0.14117945730686,0.091766834259033,-0.027783077210188,0.018067184835672,-0.13527262210846,0.021846763789654,0.015866573899984,-0.084372118115425,0.088035456836224,0.23152188956738,0.039720356464386,-0.10215579718351,-0.2424978017807,0.13031822443008,0.075831167399883,0.007582847494632,0.051298040896654,0.016951275989413,0.015759022906423,-0.033913135528564,-0.00061049987562001,-0.24701106548309,-0.052935268729925,0.044859785586596,-0.085287548601627,-0.080343313515186,0.0032663310412318,-0.08007038384676,-0.011231873184443,-0.053552638739347,-0.05226719379425,-0.1392298489809,-0.09237227588892,0.096453689038754,0.062862172722816,-0.11555064469576,0.037585955113173,-0.076752886176109,-0.0083637535572052,-0.066028267145157,-0.032114632427692,-0.049478400498629,0.072244100272655,0.019979888573289,-0.058477699756622,0.087323635816574,0.072003990411758,-0.016125371679664,-0.031184561550617,0.1086762920022,0.11792693287134,0.085993133485317,0.084644168615341,-0.073598615825176,0.069929905235767,0.0040436959825456,-0.06613977253437,0.019491765648127,0.05004771053791,-0.10500445216894,0.0093321781605482,0.070474050939083,0.22820560634136,0.089299350976944,0.074018284678459,-0.098831184208393,-0.12309012562037,0.04128048196435,0.22684316337109,0.0077886087819934,0.1843139231205,-0.00055843795416877
-0.0081902537494898,0.1430246680975,0.012326933443546,-0.016635207459331,-0.062339901924133,0.072953969240189,0.072257325053215,-0.15702271461487,0.14839696884155,-0.0093056140467525,0.10719557106495,-0.088890448212624,0.044166717678308,0.010039067827165,-0.042728770524263,-0.029826333746314,-0.12323098629713,0.13394583761692,-0.18486022949219,-0.11476708948612,0.12629024684429,-0.0003087998193223,-0.098676651716232,-0.1057450324297,-0.031383644789457,-0.028270188719034,-0.16771261394024,-0.051459163427353,0.061901316046715,0.13657933473587,0.057415872812271,0.11625693738461,-0.028139803558588,-0.0075847418047488,0.18566562235355,0.040316138416529,-0.055960021913052,0.11650778353214,0.053339499980211,-0.091570854187012,-0.068645521998405,-0.036194987595081,-0.094970941543579,0.11280108988285,0.050348035991192,0.035068795084953,-0.060754310339689,0.07243400067091,-0.15056519210339,-0.16753096878529,-0.095040753483772,0.13066872954369,0.0033356838393956,-0.046004392206669,-0.049486987292767,0.057006314396858,-0.10763136297464,0.050316613167524,-0.11981578916311,-0.049870789051056,-0.043526392430067,-0.040261749178171,0.17083521187305,0.035431049764156,0.069113358855247,0.028354084119201,0.01065120100975,0.068495593965054,-0.062103860080242,0.12212143838406,0.11482507735491,-0.10724957287312,0.0062064956873655,-0.12340679764748,-0.13735245168209,-0.072410866618156,-0.099423982203007,-0.13985413312912,-0.06607249379158,-0.040695454925299,0.018737753853202,0.065508015453815,-0.11759450286627,-0.073814570903778,-0.12507407367229,-0.036762516945601,0.00050001638010144,-0.11923754960299,0.0067053213715553,0.13499815762043,0.093452170491219,-0.16412447392941,-0.019696203991771,-0.046394340693951,-0.036774434149265,-0.0027952576056123,-0.073218926787376,-0.048072915524244,0.047860942780972,0.087046749889851,0.13052344322205,0.093969367444515,-0.059331830590963,-0.060402628034353,0.027451828122139,0.031364910304546,0.040067356079817,0.031647853553295,0.10788656771183,-0.015526920557022,0.015482980757952,-0.039823550730944,-0.20126043260098,0.008580326102674,0.1332646459341,0.046725735068321,-0.086896099150181,-0.028859132900834,0.12974990904331,-0.018806703388691,0.060676947236061,-0.065324388444424,0.010701530613005,0.081971280276775,0.14619953930378,-0.001995503436774,0.12463414669037,-0.038566540926695
